15:49:15.608,Temperature is 29.5 degrees C
15:49:16.077,X-acceleration: -43.64 mg Y-acceleration: 21.06 mg Z-acceleration: 907.23 mg
15:49:16.124,X-gyro rate: -0.069 degrees/sec Y-gyro rate: 0.092 degrees/sec Z-gyro rate: 0.015 degrees/sec
15:49:16.217,X-mag field: 566.49 mG Y-mag field: 413.97 mG Z-mag field: 226.90 mG
15:49:16.311,Temperature is 29.5 degrees C
15:49:16.780,X-acceleration: -26.06 mg Y-acceleration: 16.24 mg Z-acceleration: 907.23 mg
15:49:16.874,X-gyro rate: -0.328 degrees/sec Y-gyro rate: -0.046 degrees/sec Z-gyro rate: -0.397 degrees/sec
15:49:16.967,X-mag field: 575.57 mG Y-mag field: 419.42 mG Z-mag field: 232.14 mG
15:49:17.014,Temperature is 29.5 degrees C
15:49:17.528,X-acceleration: -29.17 mg Y-acceleration: 20.57 mg Z-acceleration: 913.70 mg
15:49:17.575,X-gyro rate: -0.031 degrees/sec Y-gyro rate: -0.252 degrees/sec Z-gyro rate: 0.313 degrees/sec
15:49:17.669,X-mag field: 546.52 mG Y-mag field: 419.42 mG Z-mag field: 232.14 mG
15:49:17.763,Temperature is 29.5 degrees C
15:49:18.231,X-acceleration: -30.15 mg Y-acceleration: 17.21 mg Z-acceleration: 894.84 mg
15:49:18.325,X-gyro rate: -0.130 degrees/sec Y-gyro rate: -0.069 degrees/sec Z-gyro rate: 0.137 degrees/sec
15:49:18.419,X-mag field: 562.86 mG Y-mag field: 406.71 mG Z-mag field: 226.90 mG
15:49:18.513,Temperature is 29.5 degrees C
15:49:18.934,X-acceleration: -43.70 mg Y-acceleration: 41.56 mg Z-acceleration: 902.22 mg
15:49:19.028,X-gyro rate: 0.008 degrees/sec Y-gyro rate: 0.061 degrees/sec Z-gyro rate: 0.122 degrees/sec
15:49:19.122,X-mag field: 573.75 mG Y-mag field: 403.08 mG Z-mag field: 209.45 mG
15:49:19.216,Temperature is 29.5 degrees C
15:49:19.678,X-acceleration: -38.02 mg Y-acceleration: 32.04 mg Z-acceleration: 894.10 mg
15:49:19.772,X-gyro rate: -0.038 degrees/sec Y-gyro rate: 0.046 degrees/sec Z-gyro rate: 0.404 degrees/sec
15:49:19.866,X-mag field: 562.86 mG Y-mag field: 417.60 mG Z-mag field: 226.90 mG
15:49:19.912,Temperature is 29.5 degrees C
15:49:20.381,X-acceleration: -32.41 mg Y-acceleration: 8.73 mg Z-acceleration: 900.76 mg
15:49:20.490,X-gyro rate: -0.290 degrees/sec Y-gyro rate: -0.175 degrees/sec Z-gyro rate: 0.343 degrees/sec
15:49:20.584,X-mag field: 571.94 mG Y-mag field: 397.63 mG Z-mag field: 214.68 mG
15:49:20.631,Temperature is 29.6 degrees C
15:49:21.146,X-acceleration: -31.25 mg Y-acceleration: 28.08 mg Z-acceleration: 887.57 mg
15:49:21.193,X-gyro rate: -0.198 degrees/sec Y-gyro rate: 0.061 degrees/sec Z-gyro rate: 0.107 degrees/sec
15:49:21.287,X-mag field: 579.20 mG Y-mag field: 419.42 mG Z-mag field: 249.59 mG
15:49:21.381,Temperature is 29.6 degrees C
15:49:21.849,X-acceleration: -22.83 mg Y-acceleration: 25.63 mg Z-acceleration: 883.06 mg
15:49:21.943,X-gyro rate: -0.359 degrees/sec Y-gyro rate: -0.175 degrees/sec Z-gyro rate: 0.252 degrees/sec
15:49:22.037,X-mag field: 584.64 mG Y-mag field: 424.87 mG Z-mag field: 240.86 mG
15:49:22.131,Temperature is 29.6 degrees C
15:49:22.552,X-acceleration: -35.71 mg Y-acceleration: 30.76 mg Z-acceleration: 901.79 mg
15:49:22.646,X-gyro rate: -0.214 degrees/sec Y-gyro rate: -0.031 degrees/sec Z-gyro rate: 0.000 degrees/sec
15:49:22.787,X-mag field: 577.38 mG Y-mag field: 417.60 mG Z-mag field: 230.39 mG
15:49:22.834,Temperature is 29.6 degrees C
15:49:23.302,X-acceleration: -37.96 mg Y-acceleration: 21.97 mg Z-acceleration: 903.02 mg
15:49:23.396,X-gyro rate: 0.008 degrees/sec Y-gyro rate: -0.191 degrees/sec Z-gyro rate: 0.061 degrees/sec
15:49:23.490,X-mag field: 557.41 mG Y-mag field: 423.05 mG Z-mag field: 232.14 mG
15:49:23.537,Temperature is 29.6 degrees C
15:49:24.005,X-acceleration: -32.71 mg Y-acceleration: 48.22 mg Z-acceleration: 924.13 mg
15:49:24.099,X-gyro rate: 0.053 degrees/sec Y-gyro rate: -0.061 degrees/sec Z-gyro rate: 0.099 degrees/sec
15:49:24.193,X-mag field: 582.83 mG Y-mag field: 412.16 mG Z-mag field: 235.63 mG
15:49:24.286,Temperature is 29.6 degrees C
15:49:24.749,X-acceleration: -31.86 mg Y-acceleration: 31.74 mg Z-acceleration: 895.63 mg
15:49:24.842,X-gyro rate: -0.168 degrees/sec Y-gyro rate: -0.046 degrees/sec Z-gyro rate: -0.069 degrees/sec
15:49:24.936,X-mag field: 562.86 mG Y-mag field: 417.60 mG Z-mag field: 212.94 mG
15:49:25.030,Temperature is 29.6 degrees C
15:49:25.452,X-acceleration: -26.79 mg Y-acceleration: 29.66 mg Z-acceleration: 888.06 mg
15:49:25.545,X-gyro rate: -0.282 degrees/sec Y-gyro rate: -0.092 degrees/sec Z-gyro rate: 0.084 degrees/sec
15:49:25.639,X-mag field: 570.12 mG Y-mag field: 439.39 mG Z-mag field: 209.45 mG
15:49:25.733,Temperature is 29.6 degrees C
15:49:26.201,X-acceleration: -26.73 mg Y-acceleration: 31.31 mg Z-acceleration: 885.99 mg
15:49:26.295,X-gyro rate: -0.130 degrees/sec Y-gyro rate: -0.221 degrees/sec Z-gyro rate: 0.031 degrees/sec
15:49:26.389,X-mag field: 564.67 mG Y-mag field: 426.68 mG Z-mag field: 246.10 mG
15:49:26.436,Temperature is 29.6 degrees C
15:49:26.904,X-acceleration: -28.56 mg Y-acceleration: 28.56 mg Z-acceleration: 892.76 mg
15:49:26.998,X-gyro rate: -0.191 degrees/sec Y-gyro rate: -0.160 degrees/sec Z-gyro rate: 0.130 degrees/sec
15:49:27.092,X-mag field: 570.12 mG Y-mag field: 417.60 mG Z-mag field: 230.39 mG
15:49:27.186,Temperature is 29.6 degrees C
15:49:27.654,X-acceleration: -25.33 mg Y-acceleration: 21.00 mg Z-acceleration: 889.40 mg
15:49:27.748,X-gyro rate: -0.145 degrees/sec Y-gyro rate: -0.191 degrees/sec Z-gyro rate: 0.099 degrees/sec
15:49:27.842,X-mag field: 570.12 mG Y-mag field: 421.23 mG Z-mag field: 226.90 mG
15:49:27.888,Temperature is 29.6 degrees C
15:49:28.357,X-acceleration: -33.51 mg Y-acceleration: 22.46 mg Z-acceleration: 884.22 mg
15:49:28.451,X-gyro rate: -0.237 degrees/sec Y-gyro rate: -0.084 degrees/sec Z-gyro rate: 0.084 degrees/sec
15:49:28.545,X-mag field: 584.64 mG Y-mag field: 421.23 mG Z-mag field: 219.92 mG
15:49:28.638,Temperature is 29.6 degrees C
15:49:29.107,X-acceleration: -35.52 mg Y-acceleration: 9.70 mg Z-acceleration: 896.30 mg
15:49:29.154,X-gyro rate: -0.404 degrees/sec Y-gyro rate: -0.381 degrees/sec Z-gyro rate: 0.198 degrees/sec
15:49:29.294,X-mag field: 564.67 mG Y-mag field: 423.05 mG Z-mag field: 225.15 mG
15:49:29.341,Temperature is 29.6 degrees C
15:49:29.819,X-acceleration: -33.45 mg Y-acceleration: 21.85 mg Z-acceleration: 884.89 mg
15:49:29.912,X-gyro rate: -0.343 degrees/sec Y-gyro rate: -0.038 degrees/sec Z-gyro rate: 0.160 degrees/sec
15:49:30.006,X-mag field: 571.94 mG Y-mag field: 415.79 mG Z-mag field: 242.61 mG
15:49:30.053,Temperature is 29.6 degrees C
15:49:30.568,X-acceleration: -35.10 mg Y-acceleration: 29.11 mg Z-acceleration: 888.67 mg
15:49:30.615,X-gyro rate: -0.259 degrees/sec Y-gyro rate: -0.107 degrees/sec Z-gyro rate: 0.191 degrees/sec
15:49:30.709,X-mag field: 557.41 mG Y-mag field: 408.53 mG Z-mag field: 228.65 mG
15:49:30.803,Temperature is 29.6 degrees C
15:49:31.271,X-acceleration: -38.70 mg Y-acceleration: 33.57 mg Z-acceleration: 915.77 mg
15:49:31.365,X-gyro rate: -0.122 degrees/sec Y-gyro rate: -0.114 degrees/sec Z-gyro rate: 0.137 degrees/sec
15:49:31.459,X-mag field: 561.04 mG Y-mag field: 412.16 mG Z-mag field: 218.17 mG
15:49:31.506,Temperature is 29.6 degrees C
15:49:31.974,X-acceleration: -35.22 mg Y-acceleration: 14.04 mg Z-acceleration: 899.78 mg
15:49:32.068,X-gyro rate: 0.015 degrees/sec Y-gyro rate: -0.229 degrees/sec Z-gyro rate: 0.282 degrees/sec
15:49:32.170,X-mag field: 568.30 mG Y-mag field: 412.16 mG Z-mag field: 228.65 mG
15:49:32.266,Temperature is 29.7 degrees C
15:49:32.734,X-acceleration: -28.32 mg Y-acceleration: 34.91 mg Z-acceleration: 888.18 mg
15:49:32.781,X-gyro rate: -0.290 degrees/sec Y-gyro rate: -0.206 degrees/sec Z-gyro rate: 0.046 degrees/sec
15:49:32.922,X-mag field: 566.49 mG Y-mag field: 417.60 mG Z-mag field: 219.92 mG
15:49:32.969,Temperature is 29.7 degrees C
15:49:33.438,X-acceleration: -32.47 mg Y-acceleration: 24.29 mg Z-acceleration: 900.02 mg
15:49:33.531,X-gyro rate: -0.328 degrees/sec Y-gyro rate: 0.069 degrees/sec Z-gyro rate: 0.130 degrees/sec
15:49:33.625,X-mag field: 562.86 mG Y-mag field: 428.50 mG Z-mag field: 237.37 mG
15:49:33.718,Temperature is 29.7 degrees C
15:49:34.187,X-acceleration: -28.50 mg Y-acceleration: 5.98 mg Z-acceleration: 890.14 mg
15:49:34.234,X-gyro rate: -0.298 degrees/sec Y-gyro rate: 0.076 degrees/sec Z-gyro rate: 0.076 degrees/sec
15:49:34.328,X-mag field: 570.12 mG Y-mag field: 406.71 mG Z-mag field: 226.90 mG
15:49:34.421,Temperature is 29.7 degrees C
15:49:34.883,X-acceleration: -23.19 mg Y-acceleration: 23.44 mg Z-acceleration: 907.17 mg
15:49:34.977,X-gyro rate: -0.153 degrees/sec Y-gyro rate: -0.137 degrees/sec Z-gyro rate: 0.053 degrees/sec
15:49:35.071,X-mag field: 570.12 mG Y-mag field: 410.34 mG Z-mag field: 191.99 mG
15:49:35.164,Temperature is 29.7 degrees C
15:49:35.633,X-acceleration: -38.64 mg Y-acceleration: 29.72 mg Z-acceleration: 900.76 mg
15:49:35.680,X-gyro rate: 0.015 degrees/sec Y-gyro rate: 0.076 degrees/sec Z-gyro rate: 0.000 degrees/sec
15:49:35.821,X-mag field: 555.59 mG Y-mag field: 403.08 mG Z-mag field: 202.46 mG
15:49:35.867,Temperature is 29.7 degrees C
15:49:36.336,X-acceleration: -39.67 mg Y-acceleration: 23.62 mg Z-acceleration: 911.25 mg
15:49:36.430,X-gyro rate: -0.305 degrees/sec Y-gyro rate: -0.038 degrees/sec Z-gyro rate: 0.046 degrees/sec
15:49:36.523,X-mag field: 581.01 mG Y-mag field: 413.97 mG Z-mag field: 233.88 mG
15:49:36.609,Temperature is 29.7 degrees C
15:49:37.072,X-acceleration: -31.19 mg Y-acceleration: 15.08 mg Z-acceleration: 894.59 mg
15:49:37.120,X-gyro rate: -0.244 degrees/sec Y-gyro rate: -0.267 degrees/sec Z-gyro rate: 0.092 degrees/sec
15:49:37.253,X-mag field: 568.30 mG Y-mag field: 412.16 mG Z-mag field: 207.70 mG
15:49:37.301,Temperature is 29.7 degrees C
15:49:37.816,X-acceleration: -33.94 mg Y-acceleration: 23.86 mg Z-acceleration: 924.68 mg
15:49:37.863,X-gyro rate: -0.038 degrees/sec Y-gyro rate: -0.214 degrees/sec Z-gyro rate: 0.061 degrees/sec
15:49:37.957,X-mag field: 586.46 mG Y-mag field: 412.16 mG Z-mag field: 211.19 mG
15:49:38.051,Temperature is 29.7 degrees C
15:49:38.519,X-acceleration: -25.70 mg Y-acceleration: 41.02 mg Z-acceleration: 886.60 mg
15:49:38.613,X-gyro rate: -0.137 degrees/sec Y-gyro rate: -0.092 degrees/sec Z-gyro rate: 0.107 degrees/sec
15:49:38.707,X-mag field: 548.33 mG Y-mag field: 424.87 mG Z-mag field: 202.46 mG
15:49:38.754,Temperature is 29.7 degrees C
15:49:39.254,X-acceleration: -40.65 mg Y-acceleration: 24.78 mg Z-acceleration: 919.86 mg
15:49:39.301,X-gyro rate: -0.061 degrees/sec Y-gyro rate: -0.061 degrees/sec Z-gyro rate: 0.206 degrees/sec
15:49:39.441,X-mag field: 559.23 mG Y-mag field: 413.97 mG Z-mag field: 198.97 mG
15:49:39.481,Temperature is 29.7 degrees C
15:49:39.997,X-acceleration: -37.84 mg Y-acceleration: 36.25 mg Z-acceleration: 899.35 mg
15:49:40.034,X-gyro rate: -0.137 degrees/sec Y-gyro rate: -0.031 degrees/sec Z-gyro rate: 0.015 degrees/sec
15:49:40.163,X-mag field: 568.30 mG Y-mag field: 412.16 mG Z-mag field: 221.66 mG
15:49:40.210,Temperature is 29.7 degrees C
15:49:40.679,X-acceleration: -38.88 mg Y-acceleration: 26.79 mg Z-acceleration: 918.82 mg
15:49:40.772,X-gyro rate: 0.145 degrees/sec Y-gyro rate: -0.183 degrees/sec Z-gyro rate: 0.328 degrees/sec
15:49:40.866,X-mag field: 566.49 mG Y-mag field: 432.13 mG Z-mag field: 219.92 mG
15:49:40.960,Temperature is 29.7 degrees C
15:49:41.428,X-acceleration: -40.47 mg Y-acceleration: 37.90 mg Z-acceleration: 915.16 mg
15:49:41.475,X-gyro rate: -0.092 degrees/sec Y-gyro rate: -0.015 degrees/sec Z-gyro rate: 0.076 degrees/sec
15:49:41.616,X-mag field: 577.38 mG Y-mag field: 413.97 mG Z-mag field: 233.88 mG
15:49:41.663,Temperature is 29.7 degrees C
15:49:42.131,X-acceleration: -21.73 mg Y-acceleration: 41.99 mg Z-acceleration: 886.11 mg
15:49:42.225,X-gyro rate: -0.092 degrees/sec Y-gyro rate: -0.038 degrees/sec Z-gyro rate: 0.038 degrees/sec
15:49:42.319,X-mag field: 568.30 mG Y-mag field: 415.79 mG Z-mag field: 225.15 mG
15:49:42.413,Temperature is 29.8 degrees C
15:49:42.881,X-acceleration: -36.80 mg Y-acceleration: 29.48 mg Z-acceleration: 907.35 mg
15:49:42.975,X-gyro rate: -0.053 degrees/sec Y-gyro rate: -0.084 degrees/sec Z-gyro rate: 0.084 degrees/sec
15:49:43.069,X-mag field: 566.49 mG Y-mag field: 428.50 mG Z-mag field: 230.39 mG
15:49:43.116,Temperature is 29.7 degrees C
15:49:43.584,X-acceleration: -36.19 mg Y-acceleration: 20.08 mg Z-acceleration: 893.49 mg
15:49:43.679,X-gyro rate: -0.320 degrees/sec Y-gyro rate: 0.031 degrees/sec Z-gyro rate: 0.145 degrees/sec
15:49:43.772,X-mag field: 561.04 mG Y-mag field: 415.79 mG Z-mag field: 207.70 mG
15:49:43.865,Temperature is 29.8 degrees C
15:49:44.331,X-acceleration: -39.12 mg Y-acceleration: 37.54 mg Z-acceleration: 930.36 mg
15:49:44.378,X-gyro rate: -0.107 degrees/sec Y-gyro rate: -0.229 degrees/sec Z-gyro rate: -0.191 degrees/sec
15:49:44.526,X-mag field: 577.38 mG Y-mag field: 413.97 mG Z-mag field: 233.88 mG
15:49:44.573,Temperature is 29.8 degrees C
15:49:45.043,X-acceleration: -33.26 mg Y-acceleration: 21.73 mg Z-acceleration: 895.39 mg
15:49:45.137,X-gyro rate: -0.038 degrees/sec Y-gyro rate: -0.069 degrees/sec Z-gyro rate: -0.153 degrees/sec
15:49:45.230,X-mag field: 562.86 mG Y-mag field: 439.39 mG Z-mag field: 212.94 mG
15:49:45.324,Temperature is 29.8 degrees C
15:49:45.754,X-acceleration: -40.16 mg Y-acceleration: 24.48 mg Z-acceleration: 896.61 mg
15:49:45.848,X-gyro rate: 0.000 degrees/sec Y-gyro rate: 0.053 degrees/sec Z-gyro rate: 0.153 degrees/sec
15:49:45.942,X-mag field: 568.30 mG Y-mag field: 426.68 mG Z-mag field: 225.15 mG
15:49:46.036,Temperature is 29.8 degrees C
15:49:46.505,X-acceleration: -43.70 mg Y-acceleration: 39.31 mg Z-acceleration: 915.53 mg
15:49:46.598,X-gyro rate: 0.298 degrees/sec Y-gyro rate: 0.061 degrees/sec Z-gyro rate: 0.053 degrees/sec
15:49:46.692,X-mag field: 570.12 mG Y-mag field: 413.97 mG Z-mag field: 230.39 mG
15:49:46.739,Temperature is 29.8 degrees C
15:49:47.248,X-acceleration: -42.36 mg Y-acceleration: 15.01 mg Z-acceleration: 900.15 mg
15:49:47.295,X-gyro rate: -0.107 degrees/sec Y-gyro rate: 0.008 degrees/sec Z-gyro rate: 0.084 degrees/sec
15:49:47.388,X-mag field: 568.30 mG Y-mag field: 419.42 mG Z-mag field: 239.12 mG
15:49:47.482,Temperature is 29.8 degrees C
15:49:47.951,X-acceleration: -35.52 mg Y-acceleration: 23.25 mg Z-acceleration: 903.38 mg
15:49:48.044,X-gyro rate: -0.252 degrees/sec Y-gyro rate: -0.069 degrees/sec Z-gyro rate: 0.069 degrees/sec
15:49:48.138,X-mag field: 581.01 mG Y-mag field: 432.13 mG Z-mag field: 240.86 mG
15:49:48.185,Temperature is 29.8 degrees C
15:49:48.654,X-acceleration: -45.84 mg Y-acceleration: 32.04 mg Z-acceleration: 928.22 mg
15:49:48.747,X-gyro rate: 0.015 degrees/sec Y-gyro rate: -0.206 degrees/sec Z-gyro rate: 0.122 degrees/sec
15:49:48.857,X-mag field: 564.67 mG Y-mag field: 423.05 mG Z-mag field: 211.19 mG
15:49:48.904,Temperature is 29.8 degrees C
15:49:49.419,X-acceleration: -38.64 mg Y-acceleration: 20.26 mg Z-acceleration: 906.86 mg
15:49:49.466,X-gyro rate: -0.076 degrees/sec Y-gyro rate: 0.015 degrees/sec Z-gyro rate: 0.084 degrees/sec
15:49:49.601,X-mag field: 568.30 mG Y-mag field: 415.79 mG Z-mag field: 179.77 mG
15:49:49.647,Temperature is 29.8 degrees C
15:49:50.116,X-acceleration: -32.84 mg Y-acceleration: 18.62 mg Z-acceleration: 902.47 mg
15:49:50.210,X-gyro rate: -0.305 degrees/sec Y-gyro rate: -0.168 degrees/sec Z-gyro rate: 0.069 degrees/sec
15:49:50.304,X-mag field: 573.75 mG Y-mag field: 424.87 mG Z-mag field: 230.39 mG
15:49:50.397,Temperature is 29.8 degrees C
15:49:50.835,X-acceleration: -34.12 mg Y-acceleration: 25.02 mg Z-acceleration: 905.33 mg
15:49:50.928,X-gyro rate: -0.084 degrees/sec Y-gyro rate: -0.214 degrees/sec Z-gyro rate: 0.198 degrees/sec
15:49:51.022,X-mag field: 571.94 mG Y-mag field: 419.42 mG Z-mag field: 253.08 mG
15:49:51.116,Temperature is 29.8 degrees C
15:49:51.584,X-acceleration: -24.96 mg Y-acceleration: 22.77 mg Z-acceleration: 897.83 mg
15:49:51.631,X-gyro rate: -0.420 degrees/sec Y-gyro rate: -0.191 degrees/sec Z-gyro rate: 0.191 degrees/sec
15:49:51.772,X-mag field: 577.38 mG Y-mag field: 421.23 mG Z-mag field: 226.90 mG
15:49:51.819,Temperature is 29.8 degrees C
15:49:52.287,X-acceleration: -35.83 mg Y-acceleration: 39.55 mg Z-acceleration: 900.02 mg
15:49:52.381,X-gyro rate: -0.374 degrees/sec Y-gyro rate: -0.038 degrees/sec Z-gyro rate: 3.609 degrees/sec
15:49:52.475,X-mag field: 555.59 mG Y-mag field: 413.97 mG Z-mag field: 226.90 mG
15:49:52.522,Temperature is 29.8 degrees C
15:49:53.037,X-acceleration: -37.41 mg Y-acceleration: 28.69 mg Z-acceleration: 883.42 mg
15:49:53.084,X-gyro rate: -0.099 degrees/sec Y-gyro rate: -0.160 degrees/sec Z-gyro rate: -0.175 degrees/sec
15:49:53.178,X-mag field: 582.83 mG Y-mag field: 415.79 mG Z-mag field: 239.12 mG
15:49:53.272,Temperature is 29.9 degrees C
15:49:53.727,X-acceleration: -27.40 mg Y-acceleration: 63.66 mg Z-acceleration: 912.23 mg
15:49:53.822,X-gyro rate: -0.046 degrees/sec Y-gyro rate: -0.076 degrees/sec Z-gyro rate: 0.160 degrees/sec
15:49:53.916,X-mag field: 555.59 mG Y-mag field: 424.87 mG Z-mag field: 226.90 mG
15:49:54.010,Temperature is 29.8 degrees C
15:49:54.478,X-acceleration: -45.65 mg Y-acceleration: 4.46 mg Z-acceleration: 901.25 mg
15:49:54.564,X-gyro rate: -0.259 degrees/sec Y-gyro rate: -0.183 degrees/sec Z-gyro rate: 0.160 degrees/sec
15:49:54.660,X-mag field: 577.38 mG Y-mag field: 406.71 mG Z-mag field: 233.88 mG
15:49:54.706,Temperature is 29.9 degrees C
15:49:55.222,X-acceleration: -37.72 mg Y-acceleration: -13.92 mg Z-acceleration: 877.93 mg
15:49:55.269,X-gyro rate: -0.725 degrees/sec Y-gyro rate: 0.046 degrees/sec Z-gyro rate: 0.076 degrees/sec
15:49:55.363,X-mag field: 575.57 mG Y-mag field: 419.42 mG Z-mag field: 214.68 mG
15:49:55.456,Temperature is 29.9 degrees C
15:49:55.925,X-acceleration: -28.63 mg Y-acceleration: 16.85 mg Z-acceleration: 907.59 mg
15:49:56.019,X-gyro rate: 0.328 degrees/sec Y-gyro rate: -0.069 degrees/sec Z-gyro rate: 0.114 degrees/sec
15:49:56.105,X-mag field: 573.75 mG Y-mag field: 413.97 mG Z-mag field: 237.37 mG
15:49:56.200,Temperature is 29.9 degrees C
15:49:56.621,X-acceleration: -27.59 mg Y-acceleration: 24.17 mg Z-acceleration: 884.34 mg
15:49:56.715,X-gyro rate: -0.214 degrees/sec Y-gyro rate: 0.046 degrees/sec Z-gyro rate: 0.053 degrees/sec
15:49:56.809,X-mag field: 581.01 mG Y-mag field: 424.87 mG Z-mag field: 233.88 mG
15:49:56.903,Temperature is 29.9 degrees C
15:49:57.350,X-acceleration: -29.36 mg Y-acceleration: 16.78 mg Z-acceleration: 895.75 mg
15:49:57.443,X-gyro rate: -0.084 degrees/sec Y-gyro rate: -0.114 degrees/sec Z-gyro rate: 0.137 degrees/sec
15:49:57.537,X-mag field: 571.94 mG Y-mag field: 419.42 mG Z-mag field: 214.68 mG
15:49:57.631,Temperature is 29.9 degrees C
15:49:58.099,X-acceleration: -31.92 mg Y-acceleration: 27.53 mg Z-acceleration: 903.99 mg
15:49:58.193,X-gyro rate: 0.214 degrees/sec Y-gyro rate: -0.084 degrees/sec Z-gyro rate: 0.137 degrees/sec
15:49:58.287,X-mag field: 573.75 mG Y-mag field: 432.13 mG Z-mag field: 244.35 mG
15:49:58.334,Temperature is 29.9 degrees C
15:49:58.802,X-acceleration: -28.75 mg Y-acceleration: 20.02 mg Z-acceleration: 894.17 mg
15:49:58.896,X-gyro rate: -0.389 degrees/sec Y-gyro rate: -0.427 degrees/sec Z-gyro rate: 0.107 degrees/sec
15:49:58.990,X-mag field: 575.57 mG Y-mag field: 415.79 mG Z-mag field: 225.15 mG
15:49:59.084,Temperature is 29.9 degrees C
15:49:59.560,X-acceleration: -39.61 mg Y-acceleration: 21.48 mg Z-acceleration: 906.07 mg
15:49:59.607,X-gyro rate: -0.053 degrees/sec Y-gyro rate: 0.053 degrees/sec Z-gyro rate: 0.244 degrees/sec
15:49:59.749,X-mag field: 584.64 mG Y-mag field: 399.45 mG Z-mag field: 237.37 mG
15:49:59.796,Temperature is 29.9 degrees C
15:50:00.269,X-acceleration: -27.04 mg Y-acceleration: 35.58 mg Z-acceleration: 887.76 mg
15:50:00.363,X-gyro rate: 0.290 degrees/sec Y-gyro rate: 0.305 degrees/sec Z-gyro rate: 0.092 degrees/sec
15:50:00.457,X-mag field: 564.67 mG Y-mag field: 423.05 mG Z-mag field: 218.17 mG
15:50:00.504,Temperature is 29.9 degrees C
15:50:00.988,X-acceleration: -31.62 mg Y-acceleration: 5.31 mg Z-acceleration: 890.50 mg
15:50:01.082,X-gyro rate: -0.298 degrees/sec Y-gyro rate: -0.183 degrees/sec Z-gyro rate: 0.114 degrees/sec
15:50:01.184,X-mag field: 584.64 mG Y-mag field: 421.23 mG Z-mag field: 254.83 mG
15:50:01.231,Temperature is 29.9 degrees C
15:50:01.701,X-acceleration: -35.16 mg Y-acceleration: 20.57 mg Z-acceleration: 919.56 mg
15:50:01.795,X-gyro rate: -0.145 degrees/sec Y-gyro rate: -0.282 degrees/sec Z-gyro rate: -0.076 degrees/sec
15:50:01.888,X-mag field: 582.83 mG Y-mag field: 415.79 mG Z-mag field: 232.14 mG
15:50:01.982,Temperature is 29.9 degrees C
15:50:02.444,X-acceleration: -43.03 mg Y-acceleration: 22.77 mg Z-acceleration: 897.16 mg
15:50:02.538,X-gyro rate: -0.023 degrees/sec Y-gyro rate: -0.122 degrees/sec Z-gyro rate: 0.130 degrees/sec
15:50:02.631,X-mag field: 581.01 mG Y-mag field: 410.34 mG Z-mag field: 226.90 mG
15:50:02.678,Temperature is 29.9 degrees C
15:50:03.147,X-acceleration: -44.98 mg Y-acceleration: 21.42 mg Z-acceleration: 907.29 mg
15:50:03.241,X-gyro rate: 0.160 degrees/sec Y-gyro rate: 0.000 degrees/sec Z-gyro rate: 0.084 degrees/sec
15:50:03.329,X-mag field: 568.30 mG Y-mag field: 401.26 mG Z-mag field: 239.12 mG
15:50:03.424,Temperature is 29.9 degrees C
15:50:03.875,X-acceleration: -42.66 mg Y-acceleration: 18.80 mg Z-acceleration: 896.61 mg
15:50:03.969,X-gyro rate: -0.114 degrees/sec Y-gyro rate: -0.122 degrees/sec Z-gyro rate: 0.175 degrees/sec
15:50:04.063,X-mag field: 566.49 mG Y-mag field: 421.23 mG Z-mag field: 223.41 mG
15:50:04.157,Temperature is 29.9 degrees C
15:50:04.618,X-acceleration: -30.33 mg Y-acceleration: 18.25 mg Z-acceleration: 886.29 mg
15:50:04.713,X-gyro rate: -0.145 degrees/sec Y-gyro rate: -0.145 degrees/sec Z-gyro rate: -0.069 degrees/sec
15:50:04.807,X-mag field: 595.54 mG Y-mag field: 410.34 mG Z-mag field: 237.37 mG
15:50:04.854,Temperature is 29.9 degrees C
15:50:05.322,X-acceleration: -43.70 mg Y-acceleration: 26.67 mg Z-acceleration: 917.54 mg
15:50:05.416,X-gyro rate: -0.031 degrees/sec Y-gyro rate: -0.122 degrees/sec Z-gyro rate: 0.015 degrees/sec
15:50:05.510,X-mag field: 586.46 mG Y-mag field: 430.31 mG Z-mag field: 249.59 mG
15:50:05.603,Temperature is 29.9 degrees C
15:50:06.072,X-acceleration: -34.18 mg Y-acceleration: 12.33 mg Z-acceleration: 894.41 mg
15:50:06.166,X-gyro rate: -0.244 degrees/sec Y-gyro rate: -0.336 degrees/sec Z-gyro rate: 0.130 degrees/sec
15:50:06.260,X-mag field: 595.54 mG Y-mag field: 413.97 mG Z-mag field: 254.83 mG
15:50:06.306,Temperature is 29.9 degrees C
15:50:06.775,X-acceleration: -36.38 mg Y-acceleration: 23.74 mg Z-acceleration: 909.79 mg
15:50:06.869,X-gyro rate: -0.076 degrees/sec Y-gyro rate: -0.153 degrees/sec Z-gyro rate: 0.114 degrees/sec
15:50:06.962,X-mag field: 579.20 mG Y-mag field: 412.16 mG Z-mag field: 221.66 mG
15:50:07.056,Temperature is 30.0 degrees C
15:50:07.525,X-acceleration: -33.57 mg Y-acceleration: 14.28 mg Z-acceleration: 891.66 mg
15:50:07.572,X-gyro rate: -0.359 degrees/sec Y-gyro rate: -0.191 degrees/sec Z-gyro rate: 0.053 degrees/sec
15:50:07.712,X-mag field: 571.94 mG Y-mag field: 401.26 mG Z-mag field: 235.63 mG
15:50:07.759,Temperature is 30.0 degrees C
